MCS_value, Channel_width_MHz,  Short_GI, Throughput_Mbits_per_s,Distance_m,Protocol
2,		40 , 		0,		37.6008 , 		19,udp
2,		40 , 		1,		41.8284 , 		19,udp
3,		20 , 		0,		24.1679 , 		19,udp
3,		20 , 		1,		26.8728 , 		19,udp
3,		40 , 		0,		50.1799 , 		19,udp
3,		40 , 		1,		55.6652 , 		19,udp
4,		20 , 		0,		36.2595 , 		19,udp
4,		20 , 		1,		40.2845 , 		19,udp
4,		40 , 		0,		74.5279 , 		19,udp
4,		40 , 		1,		82.5074 , 		19,udp
5,		20 , 		0,		48.3358 , 		19,udp
5,		20 , 		1,		53.6126 , 		19,udp
5,		40 , 		0,		98.4262 , 		19,udp
5,		40 , 		1,		108.9 , 		19,udp
6,		20 , 		0,		54.2591 , 		19,udp
6,		20 , 		1,		60.1589 , 		19,udp
6,		40 , 		0,		109.777 , 		19,udp
6,		40 , 		1,		121.525 , 		19,udp
7,		20 , 		0,		60.1389 , 		19,udp
7,		20 , 		1,		66.6828 , 		19,udp
7,		40 , 		0,		111.082 , 		19,udp
7,		40 , 		1,		122.4 , 		19,udp
0,		20 , 		0,		6.02578 , 		20,udp
0,		20 , 		1,		6.67464 , 		20,udp
0,		40 , 		0,		12.4896 , 		20,udp
0,		40 , 		1,		13.9075 , 		20,udp
1,		20 , 		0,		12.0692 , 		20,udp
1,		20 , 		1,		13.4058 , 		20,udp
1,		40 , 		0,		25.0676 , 		20,udp
1,		40 , 		1,		27.8714 , 		20,udp
2,		20 , 		0,		18.1138 , 		20,udp
2,		20 , 		1,		20.1134 , 		20,udp
2,		40 , 		0,		37.6067 , 		20,udp
2,		40 , 		1,		41.8119 , 		20,udp
3,		20 , 		0,		24.1726 , 		20,udp
3,		20 , 		1,		26.8834 , 		20,udp
3,		40 , 		0,		50.2188 , 		20,udp
3,		40 , 		1,		55.6239 , 		20,udp
4,		20 , 		0,		36.2665 , 		20,udp
4,		20 , 		1,		40.2786 , 		20,udp
4,		40 , 		0,		74.4691 , 		20,udp
4,		40 , 		1,		82.5121 , 		20,udp
5,		20 , 		0,		48.3723 , 		20,udp
5,		20 , 		1,		53.6126 , 		20,udp
5,		40 , 		0,		98.4356 , 		20,udp
5,		40 , 		1,		108.828 , 		20,udp
6,		20 , 		0,		54.2662 , 		20,udp
6,		20 , 		1,		60.1424 , 		20,udp
6,		40 , 		0,		107.759 , 		20,udp
6,		40 , 		1,		119.11 , 		20,udp
7,		20 , 		0,		60.1836 , 		20,udp
7,		20 , 		1,		66.631 , 		20,udp
7,		40 , 		0,		63.2571 , 		20,udp
7,		40 , 		1,		69.96 , 		20,udp
0,		20 , 		0,		6.02342 , 		21,udp
0,		20 , 		1,		6.67581 , 		21,udp
0,		40 , 		0,		12.4861 , 		21,udp
0,		40 , 		1,		13.9051 , 		21,udp
1,		20 , 		0,		12.0657 , 		21,udp
1,		20 , 		1,		13.4093 , 		21,udp
1,		40 , 		0,		25.0782 , 		21,udp
1,		40 , 		1,		27.8726 , 		21,udp
2,		20 , 		0,		18.1068 , 		21,udp
2,		20 , 		1,		20.1264 , 		21,udp
2,		40 , 		0,		37.6137 , 		21,udp
2,		40 , 		1,		41.8048 , 		21,udp
3,		20 , 		0,		24.1632 , 		21,udp
3,		20 , 		1,		26.8775 , 		21,udp
3,		40 , 		0,		50.2317 , 		21,udp
3,		40 , 		1,		55.6546 , 		21,udp
4,		20 , 		0,		36.2477 , 		21,udp
4,		20 , 		1,		40.2645 , 		21,udp
4,		40 , 		0,		74.502 , 		21,udp
4,		40 , 		1,		82.5003 , 		21,udp
5,		20 , 		0,		48.3475 , 		21,udp
5,		20 , 		1,		53.6126 , 		21,udp
5,		40 , 		0,		98.1553 , 		21,udp
5,		40 , 		1,		108.59 , 		21,udp
6,		20 , 		0,		54.265 , 		21,udp
6,		20 , 		1,		60.1612 , 		21,udp
6,		40 , 		0,		94.2951 , 		21,udp
6,		40 , 		1,		104.3 , 		21,udp
7,		20 , 		0,		60.14 , 		21,udp
7,		20 , 		1,		66.6639 , 		21,udp
7,		40 , 		0,		2.41408 , 		21,udp
7,		40 , 		1,		2.58719 , 		21,udp
0,		20 , 		0,		6.02696 , 		22,udp
0,		20 , 		1,		6.67464 , 		22,udp
0,		40 , 		0,		12.4873 , 		22,udp
0,		40 , 		1,		13.9075 , 		22,udp
1,		20 , 		0,		12.0728 , 		22,udp
1,		20 , 		1,		13.4046 , 		22,udp
1,		40 , 		0,		25.0852 , 		22,udp
1,		40 , 		1,		27.882 , 		22,udp
2,		20 , 		0,		18.1115 , 		22,udp
2,		20 , 		1,		20.1134 , 		22,udp
2,		40 , 		0,		37.6337 , 		22,udp
2,		40 , 		1,		41.7871 , 		22,udp
3,		20 , 		0,		24.1702 , 		22,udp
3,		20 , 		1,		26.8775 , 		22,udp
3,		40 , 		0,		50.2152 , 		22,udp
3,		40 , 		1,		55.6428 , 		22,udp
4,		20 , 		0,		36.2807 , 		22,udp
4,		20 , 		1,		40.2727 , 		22,udp
4,		40 , 		0,		74.5103 , 		22,udp
4,		40 , 		1,		82.5203 , 		22,udp
5,		20 , 		0,		48.3652 , 		22,udp
5,		20 , 		1,		53.642 , 		22,udp
5,		40 , 		0,		96.4808 , 		22,udp
5,		40 , 		1,		106.643 , 		22,udp
6,		20 , 		0,		54.265 , 		22,udp
6,		20 , 		1,		60.1706 , 		22,udp
6,		40 , 		0,		44.8206 , 		22,udp
6,		40 , 		1,		49.0235 , 		22,udp
7,		20 , 		0,		60.0576 , 		22,udp
7,		20 , 		1,		66.5156 , 		22,udp
7,		40 , 		0,		0 , 		22,udp
7,		40 , 		1,		0 , 		22,udp
0,		20 , 		0,		6.0246 , 		23,udp
0,		20 , 		1,		6.67699 , 		23,udp
0,		40 , 		0,		12.4849 , 		23,udp
0,		40 , 		1,		13.9145 , 		23,udp
1,		20 , 		0,		12.0657 , 		23,udp
1,		20 , 		1,		13.4129 , 		23,udp
1,		40 , 		0,		25.0676 , 		23,udp
1,		40 , 		1,		27.8761 , 		23,udp
2,		20 , 		0,		18.0962 , 		23,udp
2,		20 , 		1,		20.1134 , 		23,udp
2,		40 , 		0,		37.6078 , 		23,udp
2,		40 , 		1,		41.7954 , 		23,udp
3,		20 , 		0,		24.1726 , 		23,udp
3,		20 , 		1,		26.8858 , 		23,udp
3,		40 , 		0,		50.1811 , 		23,udp
3,		40 , 		1,		55.6675 , 		23,udp
4,		20 , 		0,		36.2925 , 		23,udp
4,		20 , 		1,		40.2998 , 		23,udp
4,		40 , 		0,		74.502 , 		23,udp
4,		40 , 		1,		82.5191 , 		23,udp
5,		20 , 		0,		48.3723 , 		23,udp
5,		20 , 		1,		53.6208 , 		23,udp
5,		40 , 		0,		86.2404 , 		23,udp
5,		40 , 		1,		95.388 , 		23,udp
6,		20 , 		0,		54.2826 , 		23,udp
6,		20 , 		1,		60.1624 , 		23,udp
6,		40 , 		0,		1.12461 , 		23,udp
6,		40 , 		1,		1.16936 , 		23,udp
7,		20 , 		0,		59.145 , 		23,udp
7,		20 , 		1,		65.5817 , 		23,udp
7,		40 , 		0,		0 , 		23,udp
7,		40 , 		1,		0 , 		23,udp
0,		20 , 		0,		6.02696 , 		24,udp
0,		20 , 		1,		6.67581 , 		24,udp
0,		40 , 		0,		12.4955 , 		24,udp
0,		40 , 		1,		13.9004 , 		24,udp
1,		20 , 		0,		12.0704 , 		24,udp
1,		20 , 		1,		13.4117 , 		24,udp
1,		40 , 		0,		25.0617 , 		24,udp
1,		40 , 		1,		27.8761 , 		24,udp
2,		20 , 		0,		18.1091 , 		24,udp
2,		20 , 		1,		20.124 , 		24,udp
2,		40 , 		0,		37.6267 , 		24,udp
2,		40 , 		1,		41.813 , 		24,udp
3,		20 , 		0,		24.1785 , 		24,udp
3,		20 , 		1,		26.874 , 		24,udp
3,		40 , 		0,		50.1846 , 		24,udp
3,		40 , 		1,		55.651 , 		24,udp
4,		20 , 		0,		36.2618 , 		24,udp
4,		20 , 		1,		40.2986 , 		24,udp
4,		40 , 		0,		74.502 , 		24,udp
4,		40 , 		1,		82.5321 , 		24,udp
5,		20 , 		0,		48.3735 , 		24,udp
5,		20 , 		1,		53.6126 , 		24,udp
5,		40 , 		0,		46.9556 , 		24,udp
5,		40 , 		1,		51.52 , 		24,udp
6,		20 , 		0,		54.1555 , 		24,udp
6,		20 , 		1,		60.0081 , 		24,udp
6,		40 , 		0,		0 , 		24,udp
6,		40 , 		1,		0 , 		24,udp
7,		20 , 		0,		54.4793 , 		24,udp
7,		20 , 		1,		60.5993 , 		24,udp
7,		40 , 		0,		0 , 		24,udp
7,		40 , 		1,		0 , 		24,udp
0,		20 , 		0,		6.02578 , 		25,udp
0,		20 , 		1,		6.67581 , 		25,udp
0,		40 , 		0,		12.4908 , 		25,udp
0,		40 , 		1,		13.9075 , 		25,udp
1,		20 , 		0,		12.0692 , 		25,udp
1,		20 , 		1,		13.4023 , 		25,udp
1,		40 , 		0,		25.0617 , 		25,udp
1,		40 , 		1,		27.8655 , 		25,udp
2,		20 , 		0,		18.1009 , 		25,udp
2,		20 , 		1,		20.1134 , 		25,udp
2,		40 , 		0,		37.6196 , 		25,udp
2,		40 , 		1,		41.7954 , 		25,udp
3,		20 , 		0,		24.1561 , 		25,udp
3,		20 , 		1,		26.874 , 		25,udp
3,		40 , 		0,		50.1928 , 		25,udp
3,		40 , 		1,		55.6557 , 		25,udp
4,		20 , 		0,		36.2819 , 		25,udp
4,		20 , 		1,		40.2669 , 		25,udp
4,		40 , 		0,		74.5303 , 		25,udp
4,		40 , 		1,		82.518 , 		25,udp
5,		20 , 		0,		48.3417 , 		25,udp
5,		20 , 		1,		53.6314 , 		25,udp
5,		40 , 		0,		2.80151 , 		25,udp
5,		40 , 		1,		3.0335 , 		25,udp
6,		20 , 		0,		53.5313 , 		25,udp
6,		20 , 		1,		59.3228 , 		25,udp
6,		40 , 		0,		0 , 		25,udp
6,		40 , 		1,		0 , 		25,udp
7,		20 , 		0,		37.4053 , 		25,udp
7,		20 , 		1,		41.6034 , 		25,udp
7,		40 , 		0,		0 , 		25,udp
7,		40 , 		1,		0 , 		25,udp
0,		20 , 		0,		6.02696 , 		26,udp
0,		20 , 		1,		6.67699 , 		26,udp
0,		40 , 		0,		12.4955 , 		26,udp
0,		40 , 		1,		13.8992 , 		26,udp
1,		20 , 		0,		12.0704 , 		26,udp
1,		20 , 		1,		13.4058 , 		26,udp
1,		40 , 		0,		25.0793 , 		26,udp
1,		40 , 		1,		27.8761 , 		26,udp
2,		20 , 		0,		18.1138 , 		26,udp
2,		20 , 		1,		20.1181 , 		26,udp
2,		40 , 		0,		37.6008 , 		26,udp
2,		40 , 		1,		41.7883 , 		26,udp
3,		20 , 		0,		24.1679 , 		26,udp
3,		20 , 		1,		26.874 , 		26,udp
3,		40 , 		0,		50.2093 , 		26,udp
3,		40 , 		1,		55.6298 , 		26,udp
4,		20 , 		0,		36.2489 , 		26,udp
4,		20 , 		1,		40.2881 , 		26,udp
4,		40 , 		0,		74.502 , 		26,udp
4,		40 , 		1,		82.5521 , 		26,udp
5,		20 , 		0,		48.3052 , 		26,udp
5,		20 , 		1,		53.562 , 		26,udp
5,		40 , 		0,		0 , 		26,udp
5,		40 , 		1,		0 , 		26,udp
6,		20 , 		0,		50.479 , 		26,udp
6,		20 , 		1,		55.8406 , 		26,udp
6,		40 , 		0,		0 , 		26,udp
6,		40 , 		1,		0 , 		26,udp
7,		20 , 		0,		8.02063 , 		26,udp
7,		20 , 		1,		8.832 , 		26,udp
7,		40 , 		0,		0 , 		26,udp
7,		40 , 		1,		0 , 		26,udp
0,		20 , 		0,		6.02342 , 		27,udp
0,		20 , 		1,		6.67817 , 		27,udp
0,		40 , 		0,		12.4849 , 		27,udp
0,		40 , 		1,		13.9027 , 		27,udp
1,		20 , 		0,		12.0716 , 		27,udp
1,		20 , 		1,		13.4105 , 		27,udp
1,		40 , 		0,		25.0829 , 		27,udp
1,		40 , 		1,		27.8644 , 		27,udp
2,		20 , 		0,		18.1115 , 		27,udp
2,		20 , 		1,		20.1205 , 		27,udp
2,		40 , 		0,		37.6137 , 		27,udp
2,		40 , 		1,		41.8107 , 		27,udp
3,		20 , 		0,		24.1761 , 		27,udp
3,		20 , 		1,		26.8858 , 		27,udp
3,		40 , 		0,		50.2199 , 		27,udp
3,		40 , 		1,		55.6699 , 		27,udp
4,		20 , 		0,		36.2583 , 		27,udp
4,		20 , 		1,		40.2916 , 		27,udp
4,		40 , 		0,		74.5126 , 		27,udp
4,		40 , 		1,		82.5392 , 		27,udp
5,		20 , 		0,		48.0791 , 		27,udp
5,		20 , 		1,		53.3264 , 		27,udp
5,		40 , 		0,		0 , 		27,udp
5,		40 , 		1,		0 , 		27,udp
6,		20 , 		0,		39.3118 , 		27,udp
6,		20 , 		1,		43.6631 , 		27,udp
6,		40 , 		0,		0 , 		27,udp
6,		40 , 		1,		0 , 		27,udp
7,		20 , 		0,		0.0082432 , 		27,udp
7,		20 , 		1,		0.0153088 , 		27,udp
7,		40 , 		0,		0 , 		27,udp
7,		40 , 		1,		0 , 		27,udp
0,		20 , 		0,		6.02342 , 		28,udp
0,		20 , 		1,		6.67817 , 		28,udp
0,		40 , 		0,		12.4861 , 		28,udp
0,		40 , 		1,		13.9027 , 		28,udp
1,		20 , 		0,		12.0716 , 		28,udp
1,		20 , 		1,		13.4105 , 		28,udp
1,		40 , 		0,		25.0793 , 		28,udp
1,		40 , 		1,		27.8714 , 		28,udp
2,		20 , 		0,		18.1115 , 		28,udp
2,		20 , 		1,		20.1193 , 		28,udp
2,		40 , 		0,		37.6255 , 		28,udp
2,		40 , 		1,		41.8166 , 		28,udp
3,		20 , 		0,		24.1596 , 		28,udp
3,		20 , 		1,		26.8811 , 		28,udp
3,		40 , 		0,		50.2058 , 		28,udp
3,		40 , 		1,		55.6593 , 		28,udp
4,		20 , 		0,		36.2583 , 		28,udp
4,		20 , 		1,		40.2763 , 		28,udp
4,		40 , 		0,		74.5338 , 		28,udp
4,		40 , 		1,		82.4921 , 		28,udp
5,		20 , 		0,		46.9603 , 		28,udp
5,		20 , 		1,		52.0511 , 		28,udp
5,		40 , 		0,		0 , 		28,udp
5,		40 , 		1,		0 , 		28,udp
6,		20 , 		0,		14.9167 , 		28,udp
6,		20 , 		1,		16.5841 , 		28,udp
6,		40 , 		0,		0 , 		28,udp
6,		40 , 		1,		0 , 		28,udp
7,		20 , 		0,		0 , 		28,udp
7,		20 , 		1,		0 , 		28,udp
7,		40 , 		0,		0 , 		28,udp
7,		40 , 		1,		0 , 		28,udp
0,		20 , 		0,		6.0246 , 		29,udp
0,		20 , 		1,		6.67935 , 		29,udp
0,		40 , 		0,		12.4908 , 		29,udp
0,		40 , 		1,		13.8992 , 		29,udp
1,		20 , 		0,		12.0716 , 		29,udp
1,		20 , 		1,		13.407 , 		29,udp
1,		40 , 		0,		25.0817 , 		29,udp
1,		40 , 		1,		27.8926 , 		29,udp
2,		20 , 		0,		18.1009 , 		29,udp
2,		20 , 		1,		20.1217 , 		29,udp
2,		40 , 		0,		37.6231 , 		29,udp
2,		40 , 		1,		41.813 , 		29,udp
3,		20 , 		0,		24.1596 , 		29,udp
3,		20 , 		1,		26.8764 , 		29,udp
3,		40 , 		0,		50.214 , 		29,udp
3,		40 , 		1,		55.6805 , 		29,udp
4,		20 , 		0,		36.2607 , 		29,udp
4,		20 , 		1,		40.2645 , 		29,udp
4,		40 , 		0,		74.5138 , 		29,udp
4,		40 , 		1,		82.5062 , 		29,udp
5,		20 , 		0,		42.3465 , 		29,udp
5,		20 , 		1,		46.8661 , 		29,udp
5,		40 , 		0,		0 , 		29,udp
5,		40 , 		1,		0 , 		29,udp
6,		20 , 		0,		0.482816 , 		29,udp
6,		20 , 		1,		0.506368 , 		29,udp
6,		40 , 		0,		0 , 		29,udp
6,		40 , 		1,		0 , 		29,udp
7,		20 , 		0,		0 , 		29,udp
7,		20 , 		1,		0 , 		29,udp
7,		40 , 		0,		0 , 		29,udp
7,		40 , 		1,		0 , 		29,udp
0,		20 , 		0,		6.02696 , 		30,udp
0,		20 , 		1,		6.67581 , 		30,udp
0,		40 , 		0,		12.4884 , 		30,udp
0,		40 , 		1,		13.9122 , 		30,udp
1,		20 , 		0,		12.0692 , 		30,udp
1,		20 , 		1,		13.4105 , 		30,udp
1,		40 , 		0,		25.0687 , 		30,udp
1,		40 , 		1,		27.882 , 		30,udp
2,		20 , 		0,		18.1068 , 		30,udp
2,		20 , 		1,		20.1264 , 		30,udp
2,		40 , 		0,		37.6385 , 		30,udp
2,		40 , 		1,		41.8178 , 		30,udp
3,		20 , 		0,		24.1608 , 		30,udp
3,		20 , 		1,		26.8634 , 		30,udp
3,		40 , 		0,		50.2176 , 		30,udp
3,		40 , 		1,		55.6758 , 		30,udp
4,		20 , 		0,		36.2618 , 		30,udp
4,		20 , 		1,		40.2939 , 		30,udp
4,		40 , 		0,		74.4078 , 		30,udp
4,		40 , 		1,		82.472 , 		30,udp
5,		20 , 		0,		28.6204 , 		30,udp
5,		20 , 		1,		31.6056 , 		30,udp
5,		40 , 		0,		0 , 		30,udp
5,		40 , 		1,		0 , 		30,udp
6,		20 , 		0,		0 , 		30,udp
6,		20 , 		1,		0 , 		30,udp
6,		40 , 		0,		0 , 		30,udp
6,		40 , 		1,		0 , 		30,udp
7,		20 , 		0,		0 , 		30,udp
7,		20 , 		1,		0 , 		30,udp
7,		40 , 		0,		0 , 		30,udp
7,		40 , 		1,		0 , 		30,udp
0,		20 , 		0,		6.02225 , 		31,udp
0,		20 , 		1,		6.67699 , 		31,udp
0,		40 , 		0,		12.4884 , 		31,udp
0,		40 , 		1,		13.9027 , 		31,udp
1,		20 , 		0,		12.0669 , 		31,udp
1,		20 , 		1,		13.4082 , 		31,udp
1,		40 , 		0,		25.077 , 		31,udp
1,		40 , 		1,		27.8761 , 		31,udp
2,		20 , 		0,		18.1103 , 		31,udp
2,		20 , 		1,		20.1264 , 		31,udp
2,		40 , 		0,		37.6114 , 		31,udp
2,		40 , 		1,		41.7848 , 		31,udp
3,		20 , 		0,		24.1667 , 		31,udp
3,		20 , 		1,		26.874 , 		31,udp
3,		40 , 		0,		50.2011 , 		31,udp
3,		40 , 		1,		55.671 , 		31,udp
4,		20 , 		0,		36.2854 , 		31,udp
4,		20 , 		1,		40.2845 , 		31,udp
4,		40 , 		0,		74.0569 , 		31,udp
4,		40 , 		1,		82.0811 , 		31,udp
5,		20 , 		0,		7.41652 , 		31,udp
5,		20 , 		1,		7.96764 , 		31,udp
5,		40 , 		0,		0 , 		31,udp
5,		40 , 		1,		0 , 		31,udp
6,		20 , 		0,		0 , 		31,udp
6,		20 , 		1,		0 , 		31,udp
6,		40 , 		0,		0 , 		31,udp
6,		40 , 		1,		0 , 		31,udp
7,		20 , 		0,		0 , 		31,udp
7,		20 , 		1,		0 , 		31,udp
7,		40 , 		0,		0 , 		31,udp
7,		40 , 		1,		0 , 		31,udp
0,		20 , 		0,		6.02342 , 		32,udp
0,		20 , 		1,		6.67817 , 		32,udp
0,		40 , 		0,		12.4932 , 		32,udp
0,		40 , 		1,		13.9004 , 		32,udp
1,		20 , 		0,		12.0669 , 		32,udp
1,		20 , 		1,		13.4093 , 		32,udp
1,		40 , 		0,		25.0676 , 		32,udp
1,		40 , 		1,		27.8714 , 		32,udp
2,		20 , 		0,		18.0915 , 		32,udp
2,		20 , 		1,		20.1334 , 		32,udp
2,		40 , 		0,		37.6102 , 		32,udp
2,		40 , 		1,		41.8342 , 		32,udp
3,		20 , 		0,		24.1573 , 		32,udp
3,		20 , 		1,		26.8787 , 		32,udp
3,		40 , 		0,		50.1881 , 		32,udp
3,		40 , 		1,		55.6216 , 		32,udp
4,		20 , 		0,		36.2642 , 		32,udp
4,		20 , 		1,		40.2975 , 		32,udp
4,		40 , 		0,		72.5343 , 		32,udp
4,		40 , 		1,		80.191 , 		32,udp
5,		20 , 		0,		0.0600576 , 		32,udp
5,		20 , 		1,		0.0741888 , 		32,udp
5,		40 , 		0,		0 , 		32,udp
5,		40 , 		1,		0 , 		32,udp
6,		20 , 		0,		0 , 		32,udp
6,		20 , 		1,		0 , 		32,udp
6,		40 , 		0,		0 , 		32,udp
6,		40 , 		1,		0 , 		32,udp
7,		20 , 		0,		0 , 		32,udp
7,		20 , 		1,		0 , 		32,udp
7,		40 , 		0,		0 , 		32,udp
7,		40 , 		1,		0 , 		32,udp
0,		20 , 		0,		6.02813 , 		33,udp
0,		20 , 		1,		6.67228 , 		33,udp
0,		40 , 		0,		12.4873 , 		33,udp
0,		40 , 		1,		13.898 , 		33,udp
1,		20 , 		0,		12.0669 , 		33,udp
1,		20 , 		1,		13.4117 , 		33,udp
1,		40 , 		0,		25.0793 , 		33,udp
1,		40 , 		1,		27.8844 , 		33,udp
2,		20 , 		0,		18.1091 , 		33,udp
2,		20 , 		1,		20.1146 , 		33,udp
2,		40 , 		0,		37.609 , 		33,udp
2,		40 , 		1,		41.8213 , 		33,udp
3,		20 , 		0,		24.1702 , 		33,udp
3,		20 , 		1,		26.8787 , 		33,udp
3,		40 , 		0,		50.1928 , 		33,udp
3,		40 , 		1,		55.6616 , 		33,udp
4,		20 , 		0,		36.2771 , 		33,udp
4,		20 , 		1,		40.2939 , 		33,udp
4,		40 , 		0,		67.1397 , 		33,udp
4,		40 , 		1,		74.5904 , 		33,udp
5,		20 , 		0,		0 , 		33,udp
5,		20 , 		1,		0 , 		33,udp
5,		40 , 		0,		0 , 		33,udp
5,		40 , 		1,		0 , 		33,udp
6,		20 , 		0,		0 , 		33,udp
6,		20 , 		1,		0 , 		33,udp
6,		40 , 		0,		0 , 		33,udp
6,		40 , 		1,		0 , 		33,udp
7,		20 , 		0,		0 , 		33,udp
7,		20 , 		1,		0 , 		33,udp
7,		40 , 		0,		0 , 		33,udp
7,		40 , 		1,		0 , 		33,udp
0,		20 , 		0,		6.02578 , 		34,udp
0,		20 , 		1,		6.67817 , 		34,udp
0,		40 , 		0,		12.4861 , 		34,udp
0,		40 , 		1,		13.9063 , 		34,udp
1,		20 , 		0,		12.068 , 		34,udp
1,		20 , 		1,		13.4117 , 		34,udp
1,		40 , 		0,		25.0605 , 		34,udp
1,		40 , 		1,		27.882 , 		34,udp
2,		20 , 		0,		18.1068 , 		34,udp
2,		20 , 		1,		20.1287 , 		34,udp
2,		40 , 		0,		37.6173 , 		34,udp
2,		40 , 		1,		41.7977 , 		34,udp
3,		20 , 		0,		24.1585 , 		34,udp
3,		20 , 		1,		26.8787 , 		34,udp
3,		40 , 		0,		50.1705 , 		34,udp
3,		40 , 		1,		55.6428 , 		34,udp
4,		20 , 		0,		36.2795 , 		34,udp
4,		20 , 		1,		40.2727 , 		34,udp
4,		40 , 		0,		52.6211 , 		34,udp
4,		40 , 		1,		58.2771 , 		34,udp
5,		20 , 		0,		0 , 		34,udp
5,		20 , 		1,		0 , 		34,udp
5,		40 , 		0,		0 , 		34,udp
5,		40 , 		1,		0 , 		34,udp
6,		20 , 		0,		0 , 		34,udp
6,		20 , 		1,		0 , 		34,udp
6,		40 , 		0,		0 , 		34,udp
6,		40 , 		1,		0 , 		34,udp
7,		20 , 		0,		0 , 		34,udp
7,		20 , 		1,		0 , 		34,udp
7,		40 , 		0,		0 , 		34,udp
7,		40 , 		1,		0 , 		34,udp
0,		20 , 		0,		6.0246 , 		35,udp
0,		20 , 		1,		6.67817 , 		35,udp
0,		40 , 		0,		12.4967 , 		35,udp
0,		40 , 		1,		13.9133 , 		35,udp
1,		20 , 		0,		12.068 , 		35,udp
1,		20 , 		1,		13.4117 , 		35,udp
1,		40 , 		0,		25.0652 , 		35,udp
1,		40 , 		1,		27.8785 , 		35,udp
2,		20 , 		0,		18.1068 , 		35,udp
2,		20 , 		1,		20.1299 , 		35,udp
2,		40 , 		0,		37.6125 , 		35,udp
2,		40 , 		1,		41.7954 , 		35,udp
3,		20 , 		0,		24.1561 , 		35,udp
3,		20 , 		1,		26.8834 , 		35,udp
3,		40 , 		0,		50.2082 , 		35,udp
3,		40 , 		1,		55.6334 , 		35,udp
4,		20 , 		0,		36.2536 , 		35,udp
4,		20 , 		1,		40.2881 , 		35,udp
4,		40 , 		0,		25.004 , 		35,udp
4,		40 , 		1,		27.4569 , 		35,udp
5,		20 , 		0,		0 , 		35,udp
5,		20 , 		1,		0 , 		35,udp
5,		40 , 		0,		0 , 		35,udp
5,		40 , 		1,		0 , 		35,udp
6,		20 , 		0,		0 , 		35,udp
6,		20 , 		1,		0 , 		35,udp
6,		40 , 		0,		0 , 		35,udp
6,		40 , 		1,		0 , 		35,udp
7,		20 , 		0,		0 , 		35,udp
7,		20 , 		1,		0 , 		35,udp
7,		40 , 		0,		0 , 		35,udp
7,		40 , 		1,		0 , 		35,udp
0,		20 , 		0,		6.02696 , 		36,udp
0,		20 , 		1,		6.68052 , 		36,udp
0,		40 , 		0,		12.4932 , 		36,udp
0,		40 , 		1,		13.898 , 		36,udp
1,		20 , 		0,		12.0645 , 		36,udp
1,		20 , 		1,		13.4082 , 		36,udp
1,		40 , 		0,		25.0617 , 		36,udp
1,		40 , 		1,		27.8726 , 		36,udp
2,		20 , 		0,		18.0915 , 		36,udp
2,		20 , 		1,		20.1311 , 		36,udp
2,		40 , 		0,		37.6208 , 		36,udp
2,		40 , 		1,		41.8036 , 		36,udp
3,		20 , 		0,		24.1691 , 		36,udp
3,		20 , 		1,		26.8858 , 		36,udp
3,		40 , 		0,		50.1764 , 		36,udp
3,		40 , 		1,		55.664 , 		36,udp
4,		20 , 		0,		36.2665 , 		36,udp
4,		20 , 		1,		40.2657 , 		36,udp
4,		40 , 		0,		2.818 , 		36,udp
4,		40 , 		1,		3.10533 , 		36,udp
5,		20 , 		0,		0 , 		36,udp
5,		20 , 		1,		0 , 		36,udp
5,		40 , 		0,		0 , 		36,udp
5,		40 , 		1,		0 , 		36,udp
6,		20 , 		0,		0 , 		36,udp
6,		20 , 		1,		0 , 		36,udp
6,		40 , 		0,		0 , 		36,udp
6,		40 , 		1,		0 , 		36,udp
7,		20 , 		0,		0 , 		36,udp
7,		20 , 		1,		0 , 		36,udp
7,		40 , 		0,		0 , 		36,udp
7,		40 , 		1,		0 , 		36,udp
0,		20 , 		0,		6.0246 , 		37,udp
0,		20 , 		1,		6.67935 , 		37,udp
0,		40 , 		0,		12.4896 , 		37,udp
0,		40 , 		1,		13.9133 , 		37,udp
1,		20 , 		0,		12.0692 , 		37,udp
1,		20 , 		1,		13.4011 , 		37,udp
1,		40 , 		0,		25.0817 , 		37,udp
1,		40 , 		1,		27.8608 , 		37,udp
2,		20 , 		0,		18.0974 , 		37,udp
2,		20 , 		1,		20.1111 , 		37,udp
2,		40 , 		0,		37.6102 , 		37,udp
2,		40 , 		1,		41.826 , 		37,udp
3,		20 , 		0,		24.1714 , 		37,udp
3,		20 , 		1,		26.8728 , 		37,udp
3,		40 , 		0,		50.2152 , 		37,udp
3,		40 , 		1,		55.6487 , 		37,udp
4,		20 , 		0,		36.2665 , 		37,udp
4,		20 , 		1,		40.2563 , 		37,udp
4,		40 , 		0,		0.0035328 , 		37,udp
4,		40 , 		1,		0.0047104 , 		37,udp
5,		20 , 		0,		0 , 		37,udp
5,		20 , 		1,		0 , 		37,udp
5,		40 , 		0,		0 , 		37,udp
5,		40 , 		1,		0 , 		37,udp
6,		20 , 		0,		0 , 		37,udp
6,		20 , 		1,		0 , 		37,udp
6,		40 , 		0,		0 , 		37,udp
6,		40 , 		1,		0 , 		37,udp
7,		20 , 		0,		0 , 		37,udp
7,		20 , 		1,		0 , 		37,udp
7,		40 , 		0,		0 , 		37,udp
7,		40 , 		1,		0 , 		37,udp
0,		20 , 		0,		6.0246 , 		38,udp
