FlowID,TX bitrate (kbit/s),RX bitrate (kbit/s),meanDelay [s],PacketLoss (%),Throughput (kbps),Mean jitter (s),Protocol
1656,0.07952530658906792,0.08052114273959166,0.08418202591666668,0.0,0.07763718077088456,0.09308704836363636,UDP
1657,0.07285124322565074,0.06440510672277536,0.14012924163636364,15.384615384615385,0.06222742619593164,0.0982567523,UDP
1658,0.024650798145836258,0,0,0,0,0,UDP
1659,0.06687409797006559,0.06688756857811214,0.092203866125,0.0,0.06530233294482565,0.13034754071428573,UDP
1660,0.04538150188070788,0.045313308241029734,0.07138696433333333,0.0,0.04424715392477974,0.08334943800000001,UDP
1661,0.041815876596655026,0.04168465968356992,0.057118652000000006,0.0,0.04069748573143187,0.063283139,UDP
1662,0.06201439086187253,0.06640443049232753,0.4580195416666667,0.0,0.060552972990141084,0.5537973498,UDP
1663,0.06285544252676145,0.05554733445941593,0.059220189500000006,11.11111111111111,0.05423298884299586,0.045476013142857145,UDP
1664,0.08268585448249671,0.08221387448749916,0.09290888200000001,0.0,0.08026758543176032,0.10794226785714285,UDP
1665,0.06294499765449155,0.056491000764501725,0.020044054285714288,12.5,0.055162945087989475,0.02089697,UDP
1666,0.07839076938335637,0.07380827993828337,0.051897968,7.6923076923076925,0.07207400353912076,0.090431933,UDP
1667,0,0,0.42444127800000003,0.0,0.8835144446059272,0,UDP
1668,0.3073871130523217,0,0.482703349,50.0,0.7768746597198355,0,UDP
1669,36.083236132549885,2672.2338204592907,0.406943924,0.0,1.7954194469085911,0.020996722000000002,UDP
1670,36.083236132549885,0,0.520668188,50.0,0.7202283693199247,0,UDP
1671,0.1676711457936059,0.1525896177007958,0.010010132666666666,8.695652173913043,0.14893848474051669,0.0059557853000000004,UDP
1672,0.042274446834535837,0.03918478460060366,0.48494285400000003,14.285714285714285,0.03620417818699984,0.5659764052,UDP
1673,0.01339821731001688,0,0.014282851000000001,50.0,26.25526234223125,0,UDP
1674,0.01290859100308921,0,0.014355592,50.0,16.326390440742532,0,UDP
1675,0.019970785391332645,0.019958610099503796,0.07090755600000001,0.0,0.019487704173423364,0.1467085635,UDP
1676,891.5183176058771,746.4938118773385,0.007909708,0.0,80.45443295486805,0.00016904700000000002,UDP
1677,0,0,1.0022435950000002,0.0,0.23385033455863588,0,UDP
1678,0.02502995301886683,0.025025492580800175,0.006643919000000001,0.0,0.024435711681481804,0.0030762285,UDP
1679,0.14246808553908635,0.14249704018484474,0.02307560805263158,0.0,0.13912847133917008,0.023625044444444444,UDP
1680,0.09010699306573353,0.08704120692831897,0.26710551007692307,7.142857142857142,0.08326195148065872,0.12141368525000001,UDP
1681,0.01647711017763326,0.01721428410985744,1.0081312635000002,0.0,0.01608743162090841,1.9960029430000001,UDP
1682,0.030355000381807894,0.030358298546457285,0.015336277,0.0,0.029633121325813305,0.006572497333333333,UDP
1683,0.03284002739700751,0.032858440958029506,0.012749774,0.0,0.03207022223388639,0.008736898333333335,UDP
1684,0.04450006478573566,0.04645569902044865,0.7281880406666666,0.0,0.04345392916230436,0.4068304274,UDP
1685,0.04504280299660845,0.04099216184115416,0.3286112111666667,14.285714285714285,0.03930723141408711,0.32340128380000005,UDP
1686,0.024630020547755635,0.02516131782226926,0.36171046100000004,0.0,0.02404594815296215,0.49381231200000003,UDP
1687,0.07219904579592132,0.05832841124141028,0.7093299144285715,22.22222222222222,0.054532014458743824,0.3453089241666667,UDP
1688,0.03276757179442035,0.03278707321028433,0.012509948500000001,0.0,0.031998427602387365,0.009293711666666666,UDP
1689,0.029875130002913246,0.029885562739038727,0.01406615125,0.0,0.02916604820600068,0.012242108333333335,UDP
1690,0.06655913020741633,0.06915841085257361,0.44918005260000005,0.0,0.06465649630306114,0.26554033666666665,UDP
1691,0.19605076248500491,0.19597586466587802,0.0699424676,0.0,0.1911691179533106,0.1136603298888889,UDP
1692,0.034950395854917285,0.03487390605265948,0.041216654000000005,0.0,0.03405235518486869,0.026106231,UDP
1693,0.09731075036111515,0.08869833408528903,0.06278342375,0.0,0.08654155832322032,0.06381021063636363,UDP
1694,0.04641858972922744,0.04641948338327824,0.009017638,0.0,0.04532001454914408,0.0086754206,UDP
1695,0.07151901241884132,0.0712570546305657,0.03771534022222223,0.0,0.06956103921153214,0.049779314125,UDP
1696,0.1423714768761284,0.145540459528173,0.09067152194117648,0.0,0.13902793113475137,0.08041302700000001,UDP
1697,0.0763327921008787,0.07629499210610223,0.0408990738,0.0,0.07447696375223214,0.03361083488888889,UDP
1698,0.06292297731020811,0.0639846020432819,0.25474574850000004,0.0,0.06135736569923827,0.15532146985714287,UDP
1699,0.09776947423198493,0.09776047984744085,0.02043994675,0.0,0.09545420319858254,0.014248690545454546,UDP
1700,0.08293292223743329,0.0829080023063355,0.06388261008333335,0.0,0.08093889185616296,0.059721166000000006,UDP
1701,0.054314646613724205,0.054258406233574384,0.024058560750000003,0.0,0.05294393057150142,0.025193960714285715,UDP
1702,0.04934794870822316,0.049328683396440004,0.042274487166666666,0.0,0.04815971996182818,0.075467542,UDP
1703,0.044964260165790935,0.03671914442754892,0.07702489400000001,0.0,0.035828829678229694,0.0842602848,UDP
1704,0.07124559571110457,0.07133545945052941,0.020463999555555556,0.0,0.06954514406963071,0.009350239625000001,UDP
1705,0.10977711736246824,0.09519130215594,0.24362346830769233,13.333333333333334,0.09094767092904879,0.13424988091666668,UDP
1706,0.035122653479331606,0.035173513235257796,0.023714533200000002,0.0,0.03429196548044104,0.024891773250000002,UDP
1707,0.07542626368078342,0.07554739153028192,0.023040412200000002,0.0,0.07365598472416679,0.01575275088888889,UDP
1708,0.039805366084251274,0.027269210360343014,0.31929357350000004,33.33333333333333,0.025905086949332187,0.3238290993333333,UDP
1709,0.06452866538740806,0.05105053580432144,0.0793548505,20.0,0.04979445825041857,0.1375473862857143,UDP
1710,0.01651128176058908,0.01678723771551486,0.44541773050000005,0.0,0.01610245004956551,0.764611739,UDP
1711,0.058477456416458004,0.05846821627605027,0.05533457625,0.0,0.057063466179785124,0.055283925000000005,UDP
1712,0.0784285895565862,0.07843194144196741,0.0130971437,0.0,0.07651981334308963,0.011299607111111113,UDP
1713,0.17819092574826573,0.18197768901372807,0.1530874924782609,0.0,0.17399749761635247,0.06014438190909091,UDP
1714,0.10692312376373077,0.101373533509108,0.052201379785714284,6.666666666666667,0.09891019698727464,0.03865990407692308,UDP
1715,0.04927397722171912,0.049115662855474855,0.08380816985714286,0.0,0.04792935668625693,0.1432479315,UDP
